1364|9|11|207|129
1365|10|11|208|1
1366|10|11|208|2
1367|10|11|208|3
1368|10|11|208|4
1369|10|11|208|5
1370|10|11|208|6
1371|10|11|209|7
1372|10|11|209|8
1373|10|11|209|9
1374|10|11|209|10
1375|10|11|209|11
1376|10|11|209|12
1377|10|11|209|13
1378|10|11|209|14
1379|10|11|210|15
1380|10|11|210|16
1381|10|11|210|17
1382|10|11|210|18
1383|10|11|210|19
1384|10|11|210|20
1385|10|11|211|21
1386|10|11|211|22
1387|10|11|211|23
1388|10|11|211|24
1389|10|11|211|25
1390|10|11|212|26
1391|10|11|212|27
1392|10|11|212|28
1393|10|11|212|29
1394|10|11|212|30
1395|10|11|212|31
1396|10|11|212|32
1397|10|11|212|33
1398|10|11|213|34
1399|10|11|213|35
1400|10|11|213|36
1401|10|11|213|37
1402|10|11|213|38
1403|10|11|213|39
1404|10|11|213|40
1405|10|11|213|41
1406|10|11|213|42
1407|10|11|214|43
1408|10|11|214|44
1409|10|11|214|45
1410|10|11|214|46
1411|10|11|214|47
1412|10|11|214|48
1413|10|11|214|49
1414|10|11|214|50
1415|10|11|214|51
1416|10|11|214|52
1417|10|11|214|53
1418|10|11|215|54
1419|10|11|215|55
1420|10|11|215|56
1421|10|11|215|57
1422|10|11|215|58
1423|10|11|215|59
1424|10|11|215|60
1425|10|11|215|61
1426|10|11|216|62
1427|10|11|216|63
1428|10|11|216|64
1429|10|11|216|65
1430|10|11|216|66
1431|10|11|216|67
1432|10|11|216|68
1433|10|11|216|69
1434|10|11|216|70
1435|10|11|217|71
1436|10|11|217|72
1437|10|11|217|73
1438|10|11|217|74
1439|10|11|217|75
1440|10|11|217|76
1441|10|11|217|77
1442|10|11|217|78
1443|10|11|218|79
1444|10|11|218|80
1445|10|11|218|81
1446|10|11|218|82
1447|10|11|218|83
1448|10|11|218|84
1449|10|11|218|85
1450|10|11|218|86
1451|10|11|218|87
1452|10|11|218|88
1453|10|11|219|89
1454|10|11|219|90
1455|10|11|219|91
1456|10|11|219|92
1457|10|11|219|93
1458|10|11|219|94
1459|10|11|219|95
1460|10|11|219|96
1461|10|11|219|97
1462|10|11|220|98
1463|10|11|220|99
1464|10|11|220|100
1465|10|11|220|101
1466|10|11|220|102
1467|10|11|220|103
1468|10|11|220|104
1469|10|11|220|105
1470|10|11|220|106
1471|10|11|221|107
1472|10|11|221|108
1473|10|11|221|109
1474|11|11|221|1
1475|11|11|221|2
1476|11|11|221|3
1477|11|11|221|4
1478|11|11|221|5
1479|11|12|222|6
1480|11|12|222|7
1481|11|12|222|8
1482|11|12|222|9
1483|11|12|222|10
1484|11|12|222|11
1485|11|12|222|12
1486|11|12|223|13
1487|11|12|223|14
1488|11|12|223|15
1489|11|12|223|16
1490|11|12|223|17
1491|11|12|223|18
1492|11|12|223|19
1493|11|12|224|20
1494|11|12|224|21
1495|11|12|224|22
1496|11|12|224|23
1497|11|12|224|24
1498|11|12|224|25
1499|11|12|224|26
1500|11|12|224|27
1501|11|12|224|28
1502|11|12|225|29
1503|11|12|225|30
1504|11|12|225|31
1505|11|12|225|32
1506|11|12|225|33
1507|11|12|225|34
1508|11|12|225|35
1509|11|12|225|36
1510|11|12|225|37
1511|11|12|226|38
1512|11|12|226|39
1513|11|12|226|40
1514|11|12|226|41
1515|11|12|226|42
1516|11|12|226|43
1517|11|12|226|44
1518|11|12|226|45
1519|11|12|227|46
1520|11|12|227|47
1521|11|12|227|48
1522|11|12|227|49
1523|11|12|227|50
1524|11|12|227|51
1525|11|12|227|52
1526|11|12|227|53
1527|11|12|228|54
1528|11|12|228|55
1529|11|12|228|56
1530|11|12|228|57
1531|11|12|228|58
1532|11|12|228|59
1533|11|12|228|60
1534|11|12|228|61
1535|11|12|228|62
1536|11|12|229|63
1537|11|12|229|64
1538|11|12|229|65
1539|11|12|229|66
1540|11|12|229|67
1541|11|12|229|68
1542|11|12|229|69
1543|11|12|229|70
1544|11|12|229|71
1545|11|12|230|72
1546|11|12|230|73
1547|11|12|230|74
1548|11|12|230|75
1549|11|12|230|76
1550|11|12|230|77
1551|11|12|230|78
1552|11|12|230|79
1553|11|12|230|80
1554|11|12|230|81
1555|11|12|231|82
1556|11|12|231|83
1557|11|12|231|84
1558|11|12|231|85
1559|11|12|231|86
1560|11|12|231|87
1561|11|12|231|88
1562|11|12|232|89
1563|11|12|232|90
1564|11|12|232|91
1565|11|12|232|92
1566|11|12|232|93
1567|11|12|232|94
1568|11|12|232|95
1569|11|12|232|96
1570|11|12|232|97
1571|11|12|233|98
1572|11|12|233|99
1573|11|12|233|100
1574|11|12|233|101
1575|11|12|233|102
1576|11|12|233|103
1577|11|12|233|104
1578|11|12|233|105
1579|11|12|233|106
1580|11|12|233|107
1581|11|12|233|108
1582|11|12|234|109
1583|11|12|234|110
1584|11|12|234|111
1585|11|12|234|112
1586|11|12|234|113
1587|11|12|234|114
1588|11|12|234|115
1589|11|12|234|116
1590|11|12|234|117
1591|11|12|235|118
1592|11|12|235|119
1593|11|12|235|120
1594|11|12|235|121
1595|11|12|235|122
1596|11|12|235|123
1597|12|12|235|1
1598|12|12|235|2
1599|12|12|235|3
1600|12|12|235|4
1601|12|12|236|5
1602|12|12|236|6
1603|12|12|236|7
1604|12|12|236|8
1605|12|12|236|9
1606|12|12|236|10
1607|12|12|236|11
1608|12|12|236|12
1609|12|12|236|13
1610|12|12|236|14
1611|12|12|237|15
1612|12|12|237|16
1613|12|12|237|17
1614|12|12|237|18
1615|12|12|237|19
1616|12|12|237|20
1617|12|12|237|21
1618|12|12|237|22
1619|12|12|238|23
1620|12|12|238|24
1621|12|12|238|25
1622|12|12|238|26
1623|12|12|238|27
1624|12|12|238|28
1625|12|12|238|29
1626|12|12|238|30
1627|12|12|239|31
1628|12|12|239|32
1629|12|12|239|33
1630|12|12|239|34
1631|12|12|239|35
1632|12|12|239|36
1633|12|12|239|37
1634|12|12|240|38
1635|12|12|240|39
1636|12|12|240|40
1637|12|12|240|41
1638|12|12|240|42
1639|12|12|240|43
1640|12|12|241|44
1641|12|12|241|45
1642|12|12|241|46
1643|12|12|241|47
1644|12|12|241|48
1645|12|12|241|49
1646|12|12|241|50
1647|12|12|241|51
1648|12|12|241|52
1649|12|13|242|53
1650|12|13|242|54
1651|12|13|242|55
1652|12|13|242|56
1653|12|13|242|57
1654|12|13|242|58
1655|12|13|242|59
1656|12|13|242|60
1657|12|13|242|61
1658|12|13|242|62
1659|12|13|242|63
1660|12|13|243|64
1661|12|13|243|65
1662|12|13|243|66
1663|12|13|243|67
1664|12|13|243|68
1665|12|13|243|69
1666|12|13|244|70
1667|12|13|244|71
1668|12|13|244|72
1669|12|13|244|73
1670|12|13|244|74
1671|12|13|244|75
1672|12|13|244|76
1673|12|13|244|77
1674|12|13|244|78
1675|12|13|245|79
1676|12|13|245|80
1677|12|13|245|81
1678|12|13|245|82
1679|12|13|245|83
1680|12|13|245|84
1681|12|13|245|85
1682|12|13|245|86
1683|12|13|246|87
1684|12|13|246|88
1685|12|13|246|89
1686|12|13|246|90
1687|12|13|246|91
1688|12|13|246|92
1689|12|13|246|93
1690|12|13|246|94
1691|12|13|246|95
1692|12|13|247|96
1693|12|13|247|97
1694|12|13|247|98
1695|12|13|247|99
1696|12|13|247|100
1697|12|13|247|101
1698|12|13|247|102
1699|12|13|247|103
1700|12|13|248|104
1701|12|13|248|105
1702|12|13|248|106
1703|12|13|248|107
1704|12|13|248|108
1705|12|13|248|109
1706|12|13|248|110
1707|12|13|248|111
1708|13|13|249|1
1709|13|13|249|2
1710|13|13|249|3
1711|13|13|249|4
1712|13|13|249|5
1713|13|13|250|6
1714|13|13|250|7
1715|13|13|250|8
1716|13|13|250|9
1717|13|13|250|10
1718|13|13|250|11
1719|13|13|250|12
1720|13|13|250|13
1721|13|13|251|14
1722|13|13|251|15
1723|13|13|251|16
1724|13|13|251|17
1725|13|13|251|18
1726|13|13|252|19
1727|13|13|252|20
1728|13|13|252|21
1729|13|13|252|22
1730|13|13|252|23
1731|13|13|252|24
1732|13|13|252|25
1733|13|13|252|26
1734|13|13|252|27
1735|13|13|252|28
1736|13|13|253|29
1737|13|13|253|30
1738|13|13|253|31
1739|13|13|253|32
1740|13|13|253|33
1741|13|13|253|34
1742|13|13|254|35
1743|13|13|254|36
1744|13|13|254|37
1745|13|13|254|38
1746|13|13|254|39
1747|13|13|254|40
1748|13|13|254|41
1749|13|13|254|42
1750|13|13|255|43
1751|14|13|255|1
1752|14|13|255|2
1753|14|13|255|3
1754|14|13|255|4
1755|14|13|255|5
1756|14|13|256|6
1757|14|13|256|7
1758|14|13|256|8
1759|14|13|256|9
1760|14|13|256|10
1761|14|13|257|11
1762|14|13|257|12
1763|14|13|257|13
1764|14|13|257|14
1765|14|13|257|15
1766|14|13|257|16
1767|14|13|257|17
1768|14|13|257|18
1769|14|13|258|19
1770|14|13|258|20
1771|14|13|258|21
1772|14|13|258|22
1773|14|13|258|23
1774|14|13|258|24
1775|14|13|259|25
1776|14|13|259|26
1777|14|13|259|27
1778|14|13|259|28
1779|14|13|259|29
1780|14|13|259|30
1781|14|13|259|31
1782|14|13|259|32
1783|14|13|259|33
1784|14|13|260|34
1785|14|13|260|35
1786|14|13|260|36
1787|14|13|260|37
1788|14|13|260|38
1789|14|13|260|39
1790|14|13|260|40
1791|14|13|260|41
1792|14|13|260|42
1793|14|13|261|43
1794|14|13|261|44
1795|14|13|261|45
1796|14|13|261|46
1797|14|13|261|47
1798|14|13|261|48
1799|14|13|261|49
1800|14|13|261|50
1801|14|13|261|51
1802|14|13|261|52
1803|15|14|262|1
1804|15|14|262|2
1805|15|14|262|3
1806|15|14|262|4
1807|15|14|262|5
1808|15|14|262|6
1809|15|14|262|7
1810|15|14|262|8
1811|15|14|262|9
1812|15|14|262|10
1813|15|14|262|11
1814|15|14|262|12
1815|15|14|262|13
1816|15|14|262|14
1817|15|14|262|15
1818|15|14|263|16
1819|15|14|263|17
1820|15|14|263|18
1821|15|14|263|19
1822|15|14|263|20
1823|15|14|263|21
1824|15|14|263|22
1825|15|14|263|23
1826|15|14|263|24
1827|15|14|263|25
1828|15|14|263|26
1829|15|14|263|27
1830|15|14|263|28
1831|15|14|263|29
1832|15|14|263|30
1833|15|14|263|31
1834|15|14|264|32
1835|15|14|264|33
1836|15|14|264|34
1837|15|14|264|35
1838|15|14|264|36
1839|15|14|264|37
1840|15|14|264|38
1841|15|14|264|39
1842|15|14|264|40
1843|15|14|264|41
1844|15|14|264|42
1845|15|14|264|43
1846|15|14|264|44
1847|15|14|264|45
1848|15|14|264|46
1849|15|14|264|47
1850|15|14|264|48
1851|15|14|264|49
1852|15|14|264|50
1853|15|14|264|51
1854|15|14|265|52
1855|15|14|265|53
1856|15|14|265|54
1857|15|14|265|55
1858|15|14|265|56
1859|15|14|265|57
1860|15|14|265|58
1861|15|14|265|59
1862|15|14|265|60
1863|15|14|265|61
1864|15|14|265|62
1865|15|14|265|63
1866|15|14|265|64
1867|15|14|265|65
1868|15|14|265|66
1869|15|14|265|67
1870|15|14|265|68
1871|15|14|265|69
1872|15|14|265|70
1873|15|14|266|71
1874|15|14|266|72
1875|15|14|266|73
1876|15|14|266|74
1877|15|14|266|75
1878|15|14|266|76
1879|15|14|266|77
1880|15|14|266|78
1881|15|14|266|79
1882|15|14|266|80
1883|15|14|266|81
1884|15|14|266|82
1885|15|14|266|83
1886|15|14|266|84
1887|15|14|266|85
1888|15|14|266|86
1889|15|14|266|87
1890|15|14|266|88
1891|15|14|266|89
1892|15|14|266|90
1893|15|14|267|91
1894|15|14|267|92
1895|15|14|267|93
1896|15|14|267|94
1897|15|14|267|95
1898|15|14|267|96
1899|15|14|267|97
1900|15|14|267|98
1901|15|14|267|99
1902|16|14|267|1
1903|16|14|267|2
1904|16|14|267|3
1905|16|14|267|4
1906|16|14|267|5
1907|16|14|267|6
1908|16|14|268|7
1909|16|14|268|8
1910|16|14|268|9
1911|16|14|268|10
1912|16|14|268|11
1913|16|14|268|12
1914|16|14|268|13
1915|16|14|268|14
1916|16|14|269|15
1917|16|14|269|16
1918|16|14|269|17
1919|16|14|269|18
1920|16|14|269|19
1921|16|14|269|20
1922|16|14|269|21
1923|16|14|269|22
1924|16|14|269|23
1925|16|14|269|24
1926|16|14|269|25
1927|16|14|269|26
1928|16|14|270|27
1929|16|14|270|28
1930|16|14|270|29
1931|16|14|270|30
1932|16|14|270|31
1933|16|14|270|32
1934|16|14|270|33
1935|16|14|270|34
1936|16|14|271|35
1937|16|14|271|36
1938|16|14|271|37
1939|16|14|271|38
1940|16|14|271|39
1941|16|14|271|40
1942|16|14|271|41
1943|16|14|271|42
1944|16|14|272|43
1945|16|14|272|44
1946|16|14|272|45
1947|16|14|272|46
1948|16|14|272|47
1949|16|14|272|48
1950|16|14|272|49
1951|16|14|272|50
1952|16|14|272|51
1953|16|14|272|52
1954|16|14|272|53
1955|16|14|272|54
1956|16|14|273|55
1957|16|14|273|56
1958|16|14|273|57
1959|16|14|273|58
1960|16|14|273|59
1961|16|14|273|60
1962|16|14|273|61
1963|16|14|273|62
1964|16|14|273|63
1965|16|14|273|64
1966|16|14|274|65
1967|16|14|274|66
1968|16|14|274|67
1969|16|14|274|68
1970|16|14|274|69
1971|16|14|274|70
1972|16|14|274|71
1973|16|14|274|72
1974|16|14|275|73
1975|16|14|275|74
1976|16|14|275|75
1977|16|14|275|76
1978|16|14|275|77
1979|16|14|275|78
1980|16|14|275|79
1981|16|14|276|80
1982|16|14|276|81
1983|16|14|276|82
1984|16|14|276|83
1985|16|14|276|84
1986|16|14|276|85
1987|16|14|276|86
1988|16|14|276|87
1989|16|14|277|88
1990|16|14|277|89
1991|16|14|277|90
1992|16|14|277|91
1993|16|14|277|92
1994|16|14|277|93
1995|16|14|278|94
1996|16|14|278|95
1997|16|14|278|96
1998|16|14|278|97
1999|16|14|278|98
2000|16|14|278|99
2001|16|14|278|100
2002|16|14|278|101
2003|16|14|278|102
2004|16|14|279|103
2005|16|14|279|104
2006|16|14|279|105
2007|16|14|279|106
2008|16|14|279|107
2009|16|14|279|108
2010|16|14|279|109
2011|16|14|279|110
2012|16|14|280|111
2013|16|14|280|112
2014|16|14|280|113
2015|16|14|280|114
2016|16|14|280|115
2017|16|14|280|116
2018|16|14|280|117
2019|16|14|280|118
2020|16|14|281|119
2021|16|14|281|120
2022|16|14|281|121
2023|16|14|281|122
2024|16|14|281|123
2025|16|14|281|124
2026|16|14|281|125
2027|16|14|281|126
2028|16|14|281|127
2029|16|14|281|128
2030|17|15|282|1
2031|17|15|282|2
2032|17|15|282|3
2033|17|15|282|4
2034|17|15|282|5
2035|17|15|282|6
2036|17|15|282|7
2037|17|15|283|8
2038|17|15|283|9
2039|17|15|283|10
2040|17|15|283|11
2041|17|15|283|12
2042|17|15|283|13
2043|17|15|283|14
2044|17|15|283|15
2045|17|15|283|16
2046|17|15|283|17
2047|17|15|284|18
2048|17|15|284|19
2049|17|15|284|20
2050|17|15|284|21
2051|17|15|284|22
2052|17|15|284|23
2053|17|15|284|24
2054|17|15|284|25
2055|17|15|284|26
2056|17|15|284|27
2057|17|15|285|28
2058|17|15|285|29
2059|17|15|285|30
2060|17|15|285|31
2061|17|15|285|32
2062|17|15|285|33
2063|17|15|285|34
2064|17|15|285|35
2065|17|15|285|36
2066|17|15|285|37
2067|17|15|285|38
2068|17|15|286|39
2069|17|15|286|40
2070|17|15|286|41
2071|17|15|286|42
2072|17|15|286|43
2073|17|15|286|44
2074|17|15|286|45
2075|17|15|286|46
2076|17|15|286|47
2077|17|15|286|48
2078|17|15|286|49
2079|17|15|287|50
2080|17|15|287|51
2081|17|15|287|52
2082|17|15|287|53
2083|17|15|287|54
2084|17|15|287|55
2085|17|15|287|56
2086|17|15|287|57
2087|17|15|287|58
2088|17|15|288|59
2089|17|15|288|60
2090|17|15|288|61
2091|17|15|288|62
2092|17|15|288|63
2093|17|15|288|64
2094|17|15|288|65
2095|17|15|288|66
2096|17|15|289|67
2097|17|15|289|68
2098|17|15|289|69
2099|17|15|289|70
2100|17|15|289|71
2101|17|15|289|72
2102|17|15|289|73
2103|17|15|289|74
2104|17|15|289|75
2105|17|15|290|76
2106|17|15|290|77
2107|17|15|290|78
2108|17|15|290|79
2109|17|15|290|80
2110|17|15|290|81
2111|17|15|290|82
2112|17|15|290|83
2113|17|15|290|84
2114|17|15|290|85
2115|17|15|290|86
2116|17|15|291|87
2117|17|15|291|88
2118|17|15|291|89
2119|17|15|291|90
2120|17|15|291|91
2121|17|15|291|92
2122|17|15|291|93
2123|17|15|291|94
2124|17|15|291|95
2125|17|15|291|96
2126|17|15|292|97
2127|17|15|292|98
2128|17|15|292|99
2129|17|15|292|100
2130|17|15|292|101
2131|17|15|292|102
2132|17|15|292|103
2133|17|15|292|104
2134|17|15|293|105
2135|17|15|293|106
2136|17|15|293|107
2137|17|15|293|108
2138|17|15|293|109
2139|17|15|293|110
2140|17|15|293|111
2141|18|15|293|1
2142|18|15|293|2
2143|18|15|293|3
2144|18|15|293|4
2145|18|15|294|5
2146|18|15|294|6
2147|18|15|294|7
2148|18|15|294|8
2149|18|15|294|9
2150|18|15|294|10
2151|18|15|294|11
2152|18|15|294|12
2153|18|15|294|13
2154|18|15|294|14
2155|18|15|294|15
2156|18|15|295|16
2157|18|15|295|17
2158|18|15|295|18
2159|18|15|295|19
2160|18|15|295|20
2161|18|15|296|21
2162|18|15|296|22
2163|18|15|296|23
2164|18|15|296|24
2165|18|15|296|25
2166|18|15|296|26
2167|18|15|296|27
2168|18|15|297|28
2169|18|15|297|29
2170|18|15|297|30
2171|18|15|297|31
2172|18|15|297|32
2173|18|15|297|33
2174|18|15|297|34
2175|18|15|298|35
2176|18|15|298|36
2177|18|15|298|37
2178|18|15|298|38
2179|18|15|298|39
2180|18|15|298|40
2181|18|15|298|41
2182|18|15|298|42
2183|18|15|298|43
2184|18|15|298|44
2185|18|15|298|45
2186|18|15|299|46
2187|18|15|299|47
2188|18|15|299|48
2189|18|15|299|49
2190|18|15|299|50
2191|18|15|299|51
2192|18|15|299|52
2193|18|15|299|53
2194|18|15|300|54
2195|18|15|300|55
2196|18|15|300|56
2197|18|15|300|57
2198|18|15|300|58
2199|18|15|300|59
2200|18|15|300|60
2201|18|15|300|61
2202|18|15|301|62
2203|18|15|301|63
2204|18|15|301|64
2205|18|15|301|65
2206|18|15|301|66
2207|18|15|301|67
2208|18|15|301|68
2209|18|15|301|69
2210|18|15|301|70
2211|18|15|301|71
2212|18|15|301|72
2213|18|15|301|73
2214|18|15|301|74
2215|18|16|302|75
2216|18|16|302|76
2217|18|16|302|77
2218|18|16|302|78
2219|18|16|302|79
2220|18|16|302|80
2221|18|16|302|81
2222|18|16|302|82
2223|18|16|302|83
2224|18|16|303|84
2225|18|16|303|85
2226|18|16|303|86
2227|18|16|303|87
2228|18|16|303|88
2229|18|16|303|89
2230|18|16|303|90
2231|18|16|303|91
2232|18|16|303|92
2233|18|16|303|93
2234|18|16|303|94
2235|18|16|303|95
2236|18|16|303|96
2237|18|16|303|97
2238|18|16|304|98
2239|18|16|304|99
2240|18|16|304|100
2241|18|16|304|101
2242|18|16|304|102
2243|18|16|304|103
2244|18|16|304|104
2245|18|16|304|105
2246|18|16|304|106
2247|18|16|304|107
2248|18|16|304|108
2249|18|16|304|109
2250|18|16|304|110
2251|19|16|305|1
2252|19|16|305|2
2253|19|16|305|3
2254|19|16|305|4
2255|19|16|305|5
2256|19|16|305|6
2257|19|16|305|7
2258|19|16|305|8
2259|19|16|305|9
2260|19|16|305|10
2261|19|16|305|11
2262|19|16|306|12
2263|19|16|306|13
2264|19|16|306|14
2265|19|16|306|15
2266|19|16|306|16
2267|19|16|306|17
2268|19|16|306|18
2269|19|16|306|19
2270|19|16|306|20
2271|19|16|306|21
2272|19|16|306|22
2273|19|16|306|23
2274|19|16|306|24
2275|19|16|306|25
2276|19|16|307|26
2277|19|16|307|27
2278|19|16|307|28
2279|19|16|307|29
2280|19|16|307|30
2281|19|16|307|31
2282|19|16|307|32
2283|19|16|307|33
2284|19|16|307|34
2285|19|16|307|35
2286|19|16|307|36
2287|19|16|307|37
2288|19|16|307|38
2289|19|16|308|39
2290|19|16|308|40
2291|19|16|308|41
2292|19|16|308|42
2293|19|16|308|43
2294|19|16|308|44
2295|19|16|308|45
2296|19|16|308|46
2297|19|16|308|47
2298|19|16|308|48
2299|19|16|308|49
2300|19|16|308|50
2301|19|16|308|51
2302|19|16|309|52
2303|19|16|309|53
2304|19|16|309|54
2305|19|16|309|55
2306|19|16|309|56
2307|19|16|309|57
2308|19|16|309|58
2309|19|16|309|59
2310|19|16|309|60
2311|19|16|309|61
2312|19|16|309|62
2313|19|16|309|63
2314|19|16|309|64
2315|19|16|310|65
2316|19|16|310|66
2317|19|16|310|67
2318|19|16|310|68
2319|19|16|310|69
2320|19|16|310|70
2321|19|16|310|71
2322|19|16|310|72
2323|19|16|310|73
2324|19|16|310|74
2325|19|16|310|75
2326|19|16|310|76
2327|19|16|311|77
2328|19|16|311|78
2329|19|16|311|79
2330|19|16|311|80
2331|19|16|311|81
2332|19|16|311|82
2333|19|16|311|83
2334|19|16|311|84
2335|19|16|311|85
2336|19|16|311|86
2337|19|16|311|87
2338|19|16|311|88
2339|19|16|311|89
2340|19|16|311|90
2341|19|16|311|91
2342|19|16|311|92
2343|19|16|311|93
2344|19|16|311|94
2345|19|16|311|95
2346|19|16|312|96
2347|19|16|312|97
2348|19|16|312|98
2349|20|16|312|1
2350|20|16|312|2
2351|20|16|312|3
2352|20|16|312|4
2353|20|16|312|5
2354|20|16|312|6
2355|20|16|312|7
2356|20|16|312|8
2357|20|16|312|9
2358|20|16|312|10
2359|20|16|312|11
2360|20|16|312|12
2361|20|16|313|13
2362|20|16|313|14
2363|20|16|313|15
2364|20|16|313|16
2365|20|16|313|17
2366|20|16|313|18
2367|20|16|313|19
2368|20|16|313|20
2369|20|16|313|21
2370|20|16|313|22
2371|20|16|313|23
2372|20|16|313|24
2373|20|16|313|25
2374|20|16|313|26
2375|20|16|313|27
2376|20|16|313|28
2377|20|16|313|29
2378|20|16|313|30
2379|20|16|313|31
2380|20|16|313|32
2381|20|16|313|33
2382|20|16|313|34
2383|20|16|313|35
2384|20|16|313|36
2385|20|16|313|37
2386|20|16|314|38
2387|20|16|314|39
2388|20|16|314|40
2389|20|16|314|41
2390|20|16|314|42
2391|20|16|314|43
2392|20|16|314|44
2393|20|16|314|45
2394|20|16|314|46
2395|20|16|314|47
2396|20|16|314|48
2397|20|16|314|49
2398|20|16|314|50
2399|20|16|314|51
2400|20|16|315|52
2401|20|16|315|53
2402|20|16|315|54
2403|20|16|315|55
2404|20|16|315|56
2405|20|16|315|57
2406|20|16|315|58
2407|20|16|315|59
2408|20|16|315|60
2409|20|16|315|61
2410|20|16|315|62
2411|20|16|315|63
2412|20|16|315|64
2413|20|16|316|65
2414|20|16|316|66
2415|20|16|316|67
2416|20|16|316|68
2417|20|16|316|69
2418|20|16|316|70
2419|20|16|316|71
2420|20|16|316|72
2421|20|16|316|73
2422|20|16|316|74
2423|20|16|316|75
2424|20|16|316|76
2425|20|16|317|77
2426|20|16|317|78
2427|20|16|317|79
2428|20|16|317|80
2429|20|16|317|81
2430|20|16|317|82
2431|20|16|317|83
2432|20|16|317|84
2433|20|16|317|85
2434|20|16|317|86
2435|20|16|317|87
2436|20|16|318|88
2437|20|16|318|89
2438|20|16|318|90
2439|20|16|318|91
2440|20|16|318|92
2441|20|16|318|93
2442|20|16|318|94
2443|20|16|318|95
2444|20|16|318|96
2445|20|16|318|97
2446|20|16|318|98
2447|20|16|319|99
2448|20|16|319|100
2449|20|16|319|101
2450|20|16|319|102
2451|20|16|319|103
2452|20|16|319|104
2453|20|16|319|105
2454|20|16|319|106
2455|20|16|319|107
2456|20|16|319|108
2457|20|16|319|109
2458|20|16|319|110
2459|20|16|319|111
2460|20|16|319|112
2461|20|16|319|113
2462|20|16|320|114
2463|20|16|320|115
2464|20|16|320|116
2465|20|16|320|117
2466|20|16|320|118
2467|20|16|320|119
2468|20|16|320|120
2469|20|16|320|121
2470|20|16|320|122
2471|20|16|320|123
2472|20|16|320|124
2473|20|16|320|125
2474|20|16|321|126
2475|20|16|321|127
2476|20|16|321|128
2477|20|16|321|129
2478|20|16|321|130
2479|20|16|321|131
2480|20|16|321|132
2481|20|16|321|133
2482|20|16|321|134
2483|20|16|321|135
2484|21|17|322|1
2485|21|17|322|2
2486|21|17|322|3
2487|21|17|322|4
2488|21|17|322|5
2489|21|17|322|6
2490|21|17|322|7
2491|21|17|322|8
2492|21|17|322|9
2493|21|17|322|10
2494|21|17|323|11
2495|21|17|323|12
2496|21|17|323|13
2497|21|17|323|14
2498|21|17|323|15
2499|21|17|323|16
2500|21|17|323|17
2501|21|17|323|18
2502|21|17|323|19
2503|21|17|323|20
2504|21|17|323|21
2505|21|17|323|22
2506|21|17|323|23
2507|21|17|323|24
2508|21|17|324|25
2509|21|17|324|26
2510|21|17|324|27
2511|21|17|324|28
2512|21|17|324|29
2513|21|17|324|30
2514|21|17|324|31
2515|21|17|324|32
2516|21|17|324|33
2517|21|17|324|34
2518|21|17|324|35
2519|21|17|325|36
2520|21|17|325|37
2521|21|17|325|38
2522|21|17|325|39
2523|21|17|325|40
2524|21|17|325|41
2525|21|17|325|42
2526|21|17|325|43
2527|21|17|325|44
2528|21|17|326|45
2529|21|17|326|46
2530|21|17|326|47
2531|21|17|326|48
2532|21|17|326|49
2533|21|17|326|50
2534|21|17|326|51
2535|21|17|326|52
2536|21|17|326|53
2537|21|17|326|54
2538|21|17|326|55
2539|21|17|326|56
2540|21|17|326|57
2541|21|17|327|58
2542|21|17|327|59
2543|21|17|327|60
2544|21|17|327|61
2545|21|17|327|62
2546|21|17|327|63
2547|21|17|327|64
2548|21|17|327|65
2549|21|17|327|66
2550|21|17|327|67
2551|21|17|327|68
2552|21|17|327|69
2553|21|17|327|70
2554|21|17|327|71
2555|21|17|327|72
2556|21|17|328|73
2557|21|17|328|74
2558|21|17|328|75
2559|21|17|328|76
2560|21|17|328|77
2561|21|17|328|78
2562|21|17|328|79
2563|21|17|328|80
2564|21|17|328|81
2565|21|17|329|82
2566|21|17|329|83
2567|21|17|329|84
2568|21|17|329|85
2569|21|17|329|86
2570|21|17|329|87
2571|21|17|329|88
2572|21|17|329|89
2573|21|17|329|90
2574|21|17|330|91
2575|21|17|330|92
2576|21|17|330|93
2577|21|17|330|94
2578|21|17|330|95
2579|21|17|330|96
2580|21|17|330|97
2581|21|17|330|98
2582|21|17|330|99
2583|21|17|330|100
2584|21|17|330|101
2585|21|17|331|102
2586|21|17|331|103
2587|21|17|331|104
2588|21|17|331|105
2589|21|17|331|106
2590|21|17|331|107
2591|21|17|331|108
2592|21|17|331|109
2593|21|17|331|110
2594|21|17|331|111
2595|21|17|331|112
2596|22|17|332|1
2597|22|17|332|2
2598|22|17|332|3
2599|22|17|332|4
2600|22|17|332|5
2601|22|17|333|6
2602|22|17|333|7
2603|22|17|333|8
2604|22|17|333|9
2605|22|17|333|10
2606|22|17|333|11
2607|22|17|333|12
2608|22|17|333|13
2609|22|17|333|14
2610|22|17|333|15
2611|22|17|334|16
2612|22|17|334|17
2613|22|17|334|18
2614|22|17|334|19
2615|22|17|334|20
2616|22|17|334|21
2617|22|17|334|22
2618|22|17|334|23
2619|22|17|335|24
2620|22|17|335|25
2621|22|17|335|26
2622|22|17|335|27
2623|22|17|335|28
2624|22|17|335|29
2625|22|17|335|30
2626|22|17|336|31
2627|22|17|336|32
2628|22|17|336|33
2629|22|17|336|34
2630|22|17|336|35
2631|22|17|336|36
2632|22|17|336|37
2633|22|17|336|38
2634|22|17|337|39
2635|22|17|337|40
